jams_file,track_name,artist_name,album_name,track_number,duration,release_year,musicbrainz,isrc,deezer_id,deezer_url,youtube_url,acousticbrainz
billboard_110.jams,A Love Song,Anne Murray,Anne Murray The Best Of...So Far - 20 Greatest Hits,5,164.310204081,01/12/2007,2c0d359c-16f4-4da6-b1e9-bc0dd69ddca9,CAE157300011,3131381.0,https://www.deezer.com/track/3131381,https://music.youtube.com/watch?v=QTMgAmvFN_g,
billboard_540.jams,Lovin' You,Minnie Riperton,De l'autre côté du lit (Bande originale du film),14,203.781224489,16/02/2009,51073141-b73e-4e72-b39f-9d53263cf13f,USCA28800360,2837988.0,https://www.deezer.com/track/2837988,https://music.youtube.com/watch?v=KhaUnHJjS8A,
billboard_813.jams,All Through The Night,Cyndi Lauper,True Colors: The Best Of Cyndi Lauper,9,269.844897959,11/12/2014,c8c2e6ec-8f50-47ea-8702-dabe06fb0eba,USSM18300148,6067362.0,https://www.deezer.com/track/6067362,https://music.youtube.com/watch?v=uH9oRCraBnM,
billboard_669.jams,His Latest Flame,Elvis Presley,"Milestones of a Legend - Elvis Presley, Vol. 9",13,128.809795918,13/04/2016,81a507f0-a1fd-4ac7-9842-44e25637d710,DEU241601975,125058496.0,https://www.deezer.com/track/125058496,https://music.youtube.com/watch?v=CX7xNtQS5X8,
billboard_393.jams,Somebody s Watching Me,Rockwell,Motown Greatest Hits,16,241.65877551,16/08/2019,e340d171-f4ab-45df-9da8-a28b9d0cbb00,USMO10000307,729586282.0,https://www.deezer.com/track/729586282,https://music.youtube.com/watch?v=KFS9c852M_k,
billboard_239.jams,Caught Up In The Rapture,Anita Baker,Sing It Forever (Live 1988),8,317.570612244,17/12/2019,39c3faf3-7fcb-4ebf-8dcf-829402e46311,GBSMU7334342,841488242.0,https://www.deezer.com/track/841488242,https://music.youtube.com/watch?v=Oz-b86LZ21c,
billboard_22.jams,Trampled Under Foot,Led Zeppelin,Physical Graffiti (1994 Remaster),5,335.36,24/02/1975,,USAT29900622,768614.0,https://www.deezer.com/track/768614,https://music.youtube.com/watch?v=vamReLUOlrA,
billboard_686.jams,"Right Here, Right Now",Jesus Jones,The Collection,10,185.991836734,03/08/2011,,GBAYE9000326,17384948.0,https://www.deezer.com/track/17384948,https://music.youtube.com/watch?v=TN42nLpQvM8,
billboard_668.jams,I Got My Mind Set On You,George Harrison,Cloud Nine,B5,234.684081632,,063f4aa7-b4d1-4a9b-9179-75b9d531393a,,,,https://music.youtube.com/watch?v=lQuln0tbgDA,
billboard_392.jams,Fool That I Am,Etta James,Something's Got a Hold on Me,5,177.632653061,27/01/2015,ce2dcc6e-0bb9-439d-8c40-2c6b8ed3fec1,UKTGQ1900700,1157457972.0,https://www.deezer.com/track/1157457972,https://music.youtube.com/watch?v=4qSXS0uX0fw,
billboard_238.jams,Daydream Believer,Anne Murray,I'll Always Love You,8,147.173877551,01/12/2007,8bfefae6-92b8-40d2-ac0f-68eae0ecf640,CAE157900012,3383859.0,https://www.deezer.com/track/3383859,https://music.youtube.com/watch?v=AHc1Gbu5-20,
billboard_23.jams,Hurts To Be In Love,Gino Vanelli,Black Cars,A5,222.693877551,,b71e45ae-6431-44cc-8220-f78f3816e847,,,,https://music.youtube.com/watch?v=gEQNipBhanQ,
billboard_687.jams,Me Myself And I,De La Soul,...And You Don't Stop - A Celebration of 50 Years of Hip Hop,25,221.44,11/08/2023,5f3b4887-4717-4f20-9b1a-df0709feaaa4,USTB12300110,2378363295.0,https://www.deezer.com/track/2378363295,https://music.youtube.com/watch?v=a0ZhDbZIbiM,
billboard_404.jams,Walk Right In,Dr. Hook,Greatest Hits,10,183.666938775,12/03/2021,463c479e-c643-44e2-83ac-866bd4af67b0,USCA28700078,1265037792.0,https://www.deezer.com/track/1265037792,https://music.youtube.com/watch?v=9LC4ga6C954,
billboard_111.jams,Let's work Together,Canned Heat,Friends In The Can,6,169.900408163,15/08/2006,7a81a228-5e02-4f0a-9c96-3272d9ebff90,USA370675578,1425457.0,https://www.deezer.com/track/1425457,https://music.youtube.com/watch?v=wOgYxD59lJ0,
billboard_541.jams,He's A Rebel,The Crystals,Da Doo Ron Ron & Other Favorites (Digitally Remastered),2,156.780249433,24/02/2009,b859db87-2b1c-4c86-a075-4ed42c9be97c,USGZ20606641,11524758.0,https://www.deezer.com/track/11524758,https://music.youtube.com/watch?v=1D4o5yJ6arg,
billboard_812.jams,Play That Funky Music,Wild Cherry,World's Greatest 70's Disco - The Only 70's Disco tribute album you'll ever need,25,198.63510204,05/04/2010,,GBKTX1000904,11133277.0,https://www.deezer.com/track/11133277,https://music.youtube.com/watch?v=yILr8KdTPsU,
billboard_74.jams,La Grange,ZZ Top,The ZZ Top Sixpack,28,234.031020408,28/01/2008,cd3f5efa-bc5e-4064-a765-960494ad4bb4,USWB19903511,3667748.0,https://www.deezer.com/track/3667748,https://music.youtube.com/watch?v=vqz0wRaie2g,
billboard_795.jams,The Bitch Is Back,Elton John,Diamonds (Deluxe),13,217.730612244,11/11/2022,ee3014ac-037c-4df8-af92-8bd129d75b13,GBUM71700241,1999270907.0,https://www.deezer.com/track/1999270907,https://music.youtube.com/watch?v=IGo6x_uzG8Y,
billboard_280.jams,Give It To Me Baby,Rick James,Motown Number 1's (Vol. 2),18,234.318367346,14/12/2018,93b6d2ee-b783-4de8-ba01-3bb4b4def7d1,USMO18100582,602432242.0,https://www.deezer.com/track/602432242,https://music.youtube.com/watch?v=lHpG1BNznog,
billboard_453.jams,Baby Can I Hold You,Tracy Chapman,Tracy Chapman,5,194.168163265,01/01/1988,19dc6206-5102-4ff0-b1e6-a5c1a24aceb5,USEE10180931,2271566.0,https://www.deezer.com/track/2271566,https://music.youtube.com/watch?v=5tDtNUEKZDQ,
billboard_845.jams,Good Vibrations,Marky Mark & The Funky Bunch,Good Vibrations,2,269.55755102,02/08/2019,7bd9442a-0406-4f82-9541-2add7748e856,USIR10211585,720608682.0,https://www.deezer.com/track/720608682,https://music.youtube.com/watch?v=4C2lhVUb95U,
billboard_516.jams,Stand By Me,"David Ruffin, Jimmy Ruffin",I Am My Brother's Keeper - Expanded Edition,2,228.702040816,24/08/2010,7e18e389-5cae-4358-ad53-9a6e4d0e309a,USMO16882870,6821811.0,https://www.deezer.com/track/6821811,https://music.youtube.com/watch?v=00k9feL9ry4,
billboard_146.jams,Little Bit O' Soul,The Music Explosion,American Oldies - The Hits,14,142.57632653,28/01/2014,536bdf6c-89b0-4be2-8cc3-a53c258586c3,ZAC481603647,138757307.0,https://www.deezer.com/track/138757307,https://music.youtube.com/watch?v=JIlVQ4geq_Y,
billboard_629.jams,Theme From The Dukes Of Hazzard,Waylon Jennings,Ultimate Waylon Jennings,16,129.358367346,23/03/2004,0b81d241-0941-4a0f-8744-79f464342856,USRN19600060,597526.0,https://www.deezer.com/track/597526,https://music.youtube.com/watch?v=VY4Ij8ql2kE,
billboard_279.jams,Silver Threads And Golden Needles,The Cowsills,II X II,7,181.369002267,20/03/2020,8ecd0719-ac3e-43ea-98f5-eacd396d8831,USUR10110642,903736692.0,https://www.deezer.com/track/903736692,https://music.youtube.com/watch?v=LlHDlgyG150,
billboard_783.jams,Can We Still Be Friends,Todd Rundgren,Smoother Sailing,34,216.482562358,29/01/2021,949327c2-f3a7-4f97-91b1-c8703376bcb0,USRH10651759,1218151092.0,https://www.deezer.com/track/1218151092,https://music.youtube.com/watch?v=YtmrHm6Yxv0,
billboard_62.jams,Some Days Are Diamonds (Some Days Are Stone),John Denver,The Essential John Denver,10,242.788231292,27/02/2007,696f1038-9f68-44e5-ae30-1fe0a31aecc3,USRC11100395,1706866607.0,https://www.deezer.com/track/1706866607,https://music.youtube.com/watch?v=G82bL-achPI,
billboard_296.jams,Old Days,Chicago,"The Best of Chicago, 40th Anniversary Edition",13,210.782040816,01/10/2007,4265d0d8-c36c-4efc-aa00-0332cc53d7d6,USRH10722084,2680903.0,https://www.deezer.com/track/2680903,https://music.youtube.com/watch?v=NISFqBLMARY,
billboard_445.jams,Let The Music Play,Shannon,Let the Music Play,1,222.49324263,17/08/2018,c695e04d-1bd8-4290-8f98-5781bd020a33,CAU118401853,540861142.0,https://www.deezer.com/track/540861142,https://music.youtube.com/watch?v=k6zmbjq9eM8,
billboard_150.jams,Addicted to Love,Robert Palmer,Addictions Vol. 1,3,264.933877551,17/08/2018,09425ba2-27a1-4e79-b7f9-cb91454eb677,USIR20400147,540490282.0,https://www.deezer.com/track/540490282,https://music.youtube.com/watch?v=1-BBI9cZw_U,
billboard_500.jams,Kisses On The Wind,Neneh Cherry,Raw Like Sushi,3,237.400816326,11/07/1992,8b2a209e-42b2-4bd5-a6f0-aa21c8e1c739,GBAAA8900091,3324538.0,https://www.deezer.com/track/3324538,https://music.youtube.com/watch?v=B1uK9dPvsbE,
billboard_853.jams,This Should Go On Forever,Rod Bernard,Rocking in the Swamps! The Rod Bernard Essential Collection,15,164.806530612,25/11/1997,,AUXN22092016,1107978742.0,https://www.deezer.com/track/1107978742,https://music.youtube.com/watch?v=RVGlC1FSpio,
billboard_35.jams,Hold On,Wilson Phillips,Greatest Hits,1,221.361632653,19/07/2019,,USSB20000001,712063412.0,https://www.deezer.com/track/712063412,https://music.youtube.com/watch?v=1SNGwgGoBVg,
billboard_384.jams,People Got To Be Free,The Rascals,Freedom Suite,9,181.681632653,21/11/2012,ea8a9260-8425-4d52-a9d7-764b3e2ce7a3,USAT21101226,66174413.0,https://www.deezer.com/track/66174413,https://music.youtube.com/watch?v=PGUhdwTyziM,
billboard_691.jams,Honky Tonk Women,The Rolling Stones,Honky Tonk Women / You Can't Always Get What You Want,3,182.282448979,29/11/2019,,USA171920240,816094702.0,https://www.deezer.com/track/816094702,https://music.youtube.com/watch?v=61jfm219ArA,
billboard_412.jams,Disco Inferno,The Trammps,Disco Inferno (Junkie XL Remix),1,217.372199546,27/04/2012,fe1bbf77-90a5-4d5d-9a7e-b002966510c8,USRH11200237,24344411.0,https://www.deezer.com/track/24344411,https://music.youtube.com/watch?v=pG8TyIEAqps,
billboard_4.jams,Always on My Mind,Pet Shop Boys,Discography - Complete Singles Collection,8,235.180408163,04/11/1991,a0b96380-59e6-4468-b0b4-c9fd01252d1f,GBAYE8700080,3122976.0,https://www.deezer.com/track/3122976,https://music.youtube.com/watch?v=ClDgxVaWFrY,
billboard_804.jams,Time Will Reveal,Debarge,20 #1's: R&B Love Songs,13,247.79755102,07/09/2018,02c8bd2d-f0d6-4693-a0cd-f7737e06154d,USMO10000357,549310952.0,https://www.deezer.com/track/549310952,https://music.youtube.com/watch?v=Vz2amSt6BKE,
billboard_557.jams,The Humpty Dance,Digital Underground,Hi-Five: Digital Underground,1,388.15648526,19/06/2005,2cc10b24-07e9-4626-9aac-ef208bd1174a,USTB10300377,1580929572.0,https://www.deezer.com/track/1580929572,https://music.youtube.com/watch?v=yz_VxEbLSrk,
billboard_107.jams,Six Days On The Road,Dave Dudley,Sixteen Hundred Miles,1,144.052244897,10/12/2018,,US3L61480161,591643892.0,https://www.deezer.com/track/591643892,https://music.youtube.com/watch?v=y-5Kk15eTdc,
billboard_310.jams,Put Your Hand In The Hand,Ocean,Put Your Hand in the Hand,1,176.143673469,20/03/2015,f9b44ec5-e6f5-4d15-9b42-91df8f4c1cc4,USBR17100007,96973874.0,https://www.deezer.com/track/96973874,https://music.youtube.com/watch?v=nh4Y9lT75Kw,
billboard_740.jams,Promises In The Dark,Pat Benatar,"Portland Coliseum, March 31th, 1986 (Doxy Collection, Remastered, Live on Fm Broadcasting)",8,288.104489795,08/12/2015,54ab10e4-71c1-47fd-a0cf-274b5cb00831,FR2X41583236,114553734.0,https://www.deezer.com/track/114553734,https://music.youtube.com/watch?v=Mtmdb1CG7rM,
billboard_255.jams,I Won't Stand In Your Way,Stray Cats,Stray Cats/Gonna Ball/Rant N' Rave With the Stray Cats,8,235.049795918,31/12/1999,3883a684-55d1-4c4a-b234-28fa109ea0f0,GBARK8300061,999507.0,https://www.deezer.com/track/999507,https://music.youtube.com/watch?v=BekGglKz-0g,
billboard_605.jams,I Want a New Drug,Huey Lewis & The News,Sports,4,286.062789115,14/05/2013,338eb331-c08a-422c-b45c-b4fdcad774e9,USCH39900066,66878474.0,https://www.deezer.com/track/66878474,https://music.youtube.com/watch?v=_nlMn9A-6LA,
billboard_486.jams,For The Good Times,Ray Price,Ray Price - 16 Biggest Hits,11,230.426122448,03/08/1999,,USSM17000840,624009.0,https://www.deezer.com/track/624009,https://music.youtube.com/watch?v=jtISLBZ_8Lg,
billboard_469.jams,Girl I m Gonna Miss You,Milli Vanilli,80s 100 Hits - Volume 2,54,237.871020408,11/04/2014,7ad00d76-d98f-47d6-a744-3ab9a423c623,DED169400021,10287142.0,https://www.deezer.com/track/10287142,https://music.youtube.com/watch?v=dCiivwtt72Y,
billboard_193.jams,After the Lovin',Engelbert Humperdinck,After the Lovin',,236.460408163,,,,,,https://music.youtube.com/watch?v=qR29-1KbWn8,
billboard_717.jams,Golden Years,David Bowie,Best Of Bowie,11,209.423673469,21/10/2002,b615c13e-e745-477e-8fba-1c22e7f11166,USJT10200032,3155547.0,https://www.deezer.com/track/3155547,https://music.youtube.com/watch?v=ApHM1ct4tdM,
billboard_347.jams,Sweet Home Alabama,Lynyrd Skynyrd,Rock Legends eAlbum (International Version),15,283.533061224,03/12/2007,,USMC17446153,908375.0,https://www.deezer.com/track/908375,https://music.youtube.com/watch?v=4FUBK4r2fzI,
billboard_652.jams,Wild Horses,Gino Vannelli,The North Sea Jazz Festival 2002 (Live),6,280.476734693,16/07/2013,5b87c7cd-5f04-4409-8f67-7cc51cdfdf7e,DEMV91100925,69164959.0,https://www.deezer.com/track/69164959,https://music.youtube.com/watch?v=xubL-UJ7yXk,
billboard_202.jams,Never Knew Love Like This Before,Stephanie Mills,The Best Of Stephanie Mills,10,324.497324263,16/06/1995,be3b39be-2849-4c0e-a197-f01a4cb42567,USPR38002470,3572168.0,https://www.deezer.com/track/3572168,https://music.youtube.com/watch?v=qvqTE9NiopE,
billboard_19.jams,Ain't No Sunshine,Bill Withers,Just As I Am,2,126.380408163,01/05/1971,4a5ca741-1ac2-42b5-a290-bcc08e31d490,USSM10000372,2312047.0,https://www.deezer.com/track/2312047,https://music.youtube.com/watch?v=8jjbhrR15Y8,
billboard_828.jams,Do I Do,Stevie Wonder,1980s Positive For Kids,28,629.315918367,10/05/2022,c6e89a23-0a2c-43da-8f72-7532b1637e49,USMO18200566,1746037287.0,https://www.deezer.com/track/1746037287,https://music.youtube.com/watch?v=QGNR-gv0sRI,
billboard_594.jams,I Love A Rainy Night,Eddie Rabbitt,Country 80s,14,190.432653061,18/12/2014,40f7859f-0f74-42c5-8bc0-af2f0108fba2,USEE10250951,1626953432.0,https://www.deezer.com/track/1626953432,https://music.youtube.com/watch?v=NWoL65SexB4,
billboard_351.jams,Time Is On My Side,Rolling Stones,The Rolling Stones No. 2,4,178.782040816,22/11/2010,015c741f-8496-4caf-afbe-5901ab5f0b7b,USA176410330,7818890.0,https://www.deezer.com/track/7818890,https://music.youtube.com/watch?v=ZHKz7FBUF1w,
billboard_701.jams,Where Or When,Dion,Platinum Selection,20,159.525759637,12/08/2020,,PL44J2052721,1050315772.0,https://www.deezer.com/track/1050315772,https://music.youtube.com/watch?v=oUwBfwtvssw,
billboard_214.jams,Another Rainy Day in New York City,Chicago,Chicago X,6,181.551020408,25/02/2003,99ef719d-9df8-42e0-b8ee-d3eb19160691,USRH10285534,3667425.0,https://www.deezer.com/track/3667425,https://music.youtube.com/watch?v=2NOtUXoK9n8,
billboard_644.jams,Don t Treat Me Bad,Firehouse,Lookin' For Action (Live Cleveland '91),9,322.690612244,23/05/2022,0bfc94c4-aa23-4f00-9839-b02c70284325,GX5MX2227655,1767519367.0,https://www.deezer.com/track/1767519367,https://music.youtube.com/watch?v=bU-1g2CB9HU,
billboard_428.jams,Getaway,Earth Wind and Fire,September,12,225.985306122,17/04/2018,bb6835c7-b44e-49a9-b710-f8430a375d34,USSM19916868,487484252.0,https://www.deezer.com/track/487484252,https://music.youtube.com/watch?v=cRIDipYdqiE,
billboard_582.jams,Walk On The Wild Side (Part 1),Jimmy Smith,'60s Instrumental Hits,46,357.381224489,26/04/2013,228257c7-3296-40ea-81a3-d223f3d0b213,USV351315376,67204130.0,https://www.deezer.com/track/67204130,https://music.youtube.com/watch?v=jYdruKA_J14,
billboard_756.jams,Journey To The Center Of The Mind,The Amboy Dukes,Journey To The Center Of The Mind,6,214.543673469,08/05/1968,477946ca-3b45-468b-bb78-b6f6694f68e2,USSM16800339,4198727.0,https://www.deezer.com/track/4198727,https://music.youtube.com/watch?v=a_J-sNBnaaY,
billboard_306.jams,Just The Way You Are,Billy Joel,The Stranger (Legacy Edition),3,290.79510204,02/09/2009,,USSM17700371,988630.0,https://www.deezer.com/track/988630,https://music.youtube.com/watch?v=dBqyX0UUzVQ,
billboard_613.jams,Just The Way You Are,Billy Joel,The Stranger (Legacy Edition),3,290.79510204,02/09/2009,,USSM17700371,988630.0,https://www.deezer.com/track/988630,https://music.youtube.com/watch?v=dBqyX0UUzVQ,
billboard_243.jams,She Bop,Cyndi Lauper,True Colors: The Best Of Cyndi Lauper,5,228.838458049,11/12/2014,fa68f334-ff07-4c8e-a137-6becd2c29c08,USSM18300147,6067355.0,https://www.deezer.com/track/6067355,https://music.youtube.com/watch?v=0JLX_yEJFfM,
billboard_58.jams,With You I'm Born Again,Billy Preston,Heart Of Soul Classics,7,222.302040816,15/11/2019,9182a7a6-328a-427e-b137-92f47fe82997,USMO17900482,802712762.0,https://www.deezer.com/track/802712762,https://music.youtube.com/watch?v=RlERDQepZqE,
billboard_490.jams,This Little Girl,Dion,Dion,16,158.432653061,30/01/2013,00307e44-2f0b-4205-96b3-ef2eb334907e,AUXN22039977,1138114672.0,https://www.deezer.com/track/1138114672,https://music.youtube.com/watch?v=X-STwMriWs4,
billboard_869.jams,All she wants is,Duran Duran,Greatest,15,266.866938775,09/11/1998,cb1a30b8-5963-4986-be65-7246511e1096,GBAYE8800091,3130441.0,https://www.deezer.com/track/3130441,https://music.youtube.com/watch?v=fEPuFXWj7hA,
billboard_886.jams,I Had Too Much To Dream,Electric Prunes,Too Much To Dream - Original Group Recordings: Reprise 1966-1967,18,179.983673469,11/06/2013,5c5a8455-23cb-4692-ad67-d69d858bc8c7,USRE10700087,68242705.0,https://www.deezer.com/track/68242705,https://music.youtube.com/watch?v=bjaHU8iuhmI,
billboard_185.jams,Everlasting Love,Carl Carlton,"The ABC's Of Soul, Vol. 2 (Classics From The ABC Records Catalog 1969-1974)",11,155.039637188,25/08/2017,865869f1-2f36-4070-bd81-1c3581a9b3d0,USMC17449953,396453072.0,https://www.deezer.com/track/396453072,https://music.youtube.com/watch?v=SqT1y5Qi6l0,
billboard_408.jams,I Want You,Marvin Gaye,What’s Going On - Marvin Gaye - Best,11,238.889795918,09/08/2023,5f27cbfe-5758-482c-ad01-11c6ea821df3,DESK90490911,2410600805.0,https://www.deezer.com/track/2410600805,https://music.youtube.com/watch?v=bGobofgSM3Q,
billboard_234.jams,Chained And Bound,Otis Redding,The 25 Best Songs,25,161.01877551,26/03/2007,ed17da0d-f393-4495-8ffd-9a944857cef7,IT0411600256,123571832.0,https://www.deezer.com/track/123571832,https://music.youtube.com/watch?v=hlrcjebEGOU,
billboard_664.jams,The Year That Clayton Delaney Died,Tom T. Hall,Ultimate Collection: Tom T. Hall,6,165.093877551,07/09/2018,d9ebfe56-90ad-4630-bb75-af180b33e252,USPR37107140,549262442.0,https://www.deezer.com/track/549262442,https://music.youtube.com/watch?v=cYAk9QrXKP8,
billboard_371.jams,Baby Don t Forget My Number,Milli Vanilli,All Or Nothing US Remix Album,7,388.466938775,26/06/1989,,DED168900013,76489999.0,https://www.deezer.com/track/76489999,https://music.youtube.com/watch?v=aINm4hITBy4,
billboard_721.jams,Secret Love,Freddy Fender,The Ultimate Collection,3,214.857142857,01/08/1997,,USMC17545816,2523965.0,https://www.deezer.com/track/2523965,https://music.youtube.com/watch?v=qiDK91cWtmI,
billboard_849.jams,Hello Hello,The Sopwith Camel,Hits of the Sixties,5,145.137959183,,ae91bd66-c9a4-4621-a4da-b36c5c609516,,,,https://music.youtube.com/watch?v=3fc9KZ4apGg,
billboard_633.jams,Life Is A Carnival,The Band,A Musical History,1,235.075918367,27/09/2005,,USCA20500527,950522792.0,https://www.deezer.com/track/950522792,https://music.youtube.com/watch?v=nRwqnphzvXs,
billboard_263.jams,Crazy On You,Heart,Throwback Tunes: Classic Rock,3,291.510498866,20/10/2017,8881a6fa-fe7a-4d99-bbcf-46207c0c0fa2,USCA28600007,417359612.0,https://www.deezer.com/track/417359612,https://music.youtube.com/watch?v=EZ7inhwScSQ,
billboard_799.jams,I Can't Drive 55,Sammy Hagar,Throwback Tunes: 80s,14,249.965714285,20/10/2017,3941acf4-205d-4b5a-881a-c1a350e7f4e4,USGF18404301,417359982.0,https://www.deezer.com/track/417359982,https://music.youtube.com/watch?v=2Qf98egLWOk,
billboard_78.jams,Just When I Needed You Most,Randy Vanwarmer,Warmer,2,243.513469387,29/12/2014,1da73a61-9d27-4b35-b238-a3026c9f9e00,USRH10722181,13975971.0,https://www.deezer.com/track/13975971,https://music.youtube.com/watch?v=GoMn41bFqVA,
billboard_97.jams,Disco Inferno,The Trammps,Disco Inferno (Junkie XL Remix),1,217.372199546,27/04/2012,fe1bbf77-90a5-4d5d-9a7e-b002966510c8,USRH11200237,24344411.0,https://www.deezer.com/track/24344411,https://music.youtube.com/watch?v=pG8TyIEAqps,
